xaxis_label , Dark Slate , Light Salmon , Dark Seafoam , Dark Khaki , Hot Pink , Dim Gray , Sky Blue
xaxis_label , 84.6 , 19.1 , 18.7 , 87.8 , 17.9 , 18.1 , 48.0
yaxis_label , 78.6 , 28.4 , 18.1 , 75.2 , 77.3 , 48.3 , 48.5
dark_08 , 74.8 , 28.4 , 20.1 , 70.3 , 65.7 , 47.8 , 48.1
dark_10 , 74.3 , 32.1 , 43.9 , 72.3 , 48.3 , 41.8 , 42.1
hot_pink , 61.8 , 36.5 , 47.5 , 65.7 , 48.3 , 43.8 , 44.3
dimgray , 61.4 , 48.1 , 54.1 , 64.5 , 54.1 , 46.3 , 46.1
hot_pink , 61.3 , 36.7 , 47.3 , 65.7 , 52.5 , 48.3 , 44.3
gray , 61.3 , 48.0 , 52.3 , 58.3 , 54.3 , 47.8 , 44.3
dark_seafoam , 61.3 , 47.8 , 48.1 , 70.8 , 67.8 , 48.3 , 48.3
dark_khaki , 64.4 , 38.0 , 43.9 , 72.5 , 62.5 , 48.3 , 41.8
hot_pink,,,,,,,
