xaxis_label , Dark Orchid , Firebrick , Steel Blue , Light Slate , Dark Red , Seafoam , Light Gold
xaxis_label , 22 , 8.1 , 8.3 , 12.6 , 8.18 , 8.22 , 8.18
xaxis_label , 20.3 , 11.7 , 10.9 , 11.7 , 12.6 , 12.7 , 12.12
Dark Orchid , 20.5 , 11.1 , 10.8 , 19.9 , 19.5 , 19.7 , 19.9
Firebrick , 19.7 , 11.4 , 8.7 , 19.7 , 19.7 , 19.7 , 19.7
Steel Blue , 18.3 , 11.3 , 10.5 , 17.3 , 18.4 , 18.5 , 18.2
Light Blue , 17.3 , 11.3 , 10.1 , 16.1 , 18.7 , 18.3 , 18.5
Dark Red , 17.8 , 11.3 , 9.6 , 17.4 , 18.3 , 18.7 , 18.3
Seafoam , 16.2 , 10.2 , 10.1 , 16.4 , 14.8 , 19.3 , 18.7
Light Gold , 16.1 , 10.3 , 10.1 , 16.4 , 14.5 , 16.1 , 19.3
Dark Red , 17.8 , 10.1 , 9.6 , 17.4 , 18.5 , 18.3 , 18.2
Seafoam , 16.1 , 10.3 ,,,,,
